x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
0.00066,0.0635,0.12044,0.08236,0.03924,0.01738,4.0e-5,0.00504,0.0429,0.09668,0.10304,0.0791,0.0,0.0,6.0e-5,0.00036,0.00166,0.00628,0.0,0.0,0.0,0.0,0.0,4.0e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,2.0e-5
0.00132,0.08174,0.10492,0.05544,0.02178,0.0093,0.00014,0.00838,0.0572,0.09836,0.0899,0.059,0.0,0.0,0.00016,0.00074,0.00234,0.0079,0.0,0.0,0.0,0.0,4.0e-5,8.0e-5,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,0.0,2.0e-5,0.0,2.0e-5
0.0026,0.09476,0.08822,0.03442,0.01084,0.00348,0.00012,0.01262,0.067,0.0966,0.07474,0.04336,2.0e-5,6.0e-5,0.00022,0.00108,0.00428,0.01106,0.0,2.0e-5,0.0,2.0e-5,0.0,8.0e-5,2.0e-5,0.0,0.0,0.0,0.0,4.0e-5,0.0,0.0,0.0,2.0e-5,2.0e-5,4.0e-5
0.0054,0.09954,0.06698,0.0198,0.00602,0.00124,0.00052,0.01978,0.07806,0.09018,0.05846,0.02976,6.0e-5,0.00018,0.00056,0.00186,0.00666,0.01536,0.0,0.0,6.0e-5,0.0,2.0e-5,2.0e-5,0.0,2.0e-5,2.0e-5,4.0e-5,0.0,6.0e-5,2.0e-5,0.0,0.0,0.0,4.0e-5,2.0e-5
0.00828,0.10216,0.0469,0.0111,0.00206,0.00056,0.00084,0.02966,0.08474,0.07824,0.04266,0.01812,4.0e-5,0.00038,0.0013,0.0036,0.00964,0.02038,4.0e-5,4.0e-5,0.0,2.0e-5,0.0001,6.0e-5,2.0e-5,2.0e-5,2.0e-5,6.0e-5,0.0,4.0e-5,4.0e-5,2.0e-5,4.0e-5,4.0e-5,2.0e-5,0.0
0.01312,0.09576,0.03312,0.0059,0.00128,0.00016,0.00172,0.0376,0.08874,0.06652,0.02944,0.01142,0.0001,0.00058,0.00228,0.00594,0.0135,0.0283,4.0e-5,0.00016,0.0,6.0e-5,8.0e-5,0.0002,4.0e-5,6.0e-5,6.0e-5,0.0,4.0e-5,0.00012,6.0e-5,6.0e-5,8.0e-5,4.0e-5,0.0001,0.0001
0.0202,0.08514,0.02104,0.0033,0.00038,4.0e-5,0.00308,0.04632,0.08774,0.05514,0.02184,0.00644,0.00028,0.001,0.00342,0.0086,0.01762,0.03274,0.00016,6.0e-5,0.00012,0.00022,0.00016,0.00022,0.00022,0.0001,0.00014,0.0002,0.00018,0.00026,8.0e-5,0.00018,0.00014,0.00014,0.00014,0.0001
0.02924,0.07294,0.0121,0.00156,0.00012,0.0,0.0044,0.05978,0.08148,0.04094,0.01454,0.00364,0.00052,0.00232,0.00514,0.01154,0.02448,0.0401,0.00028,0.00038,0.00042,0.00028,0.0004,0.00058,0.0003,0.00022,0.00024,0.00038,0.00034,0.00026,0.00022,0.0003,0.00026,0.00022,0.00024,0.00036
0.03826,0.0595,0.00722,0.0006,4.0e-5,2.0e-5,0.00756,0.06484,0.07166,0.02954,0.00868,0.0019,0.00092,0.00336,0.00832,0.01676,0.0321,0.04868,0.00062,0.00072,0.00078,0.00076,0.00066,0.00086,0.00064,0.00058,0.00078,0.00052,0.00054,0.0006,0.0007,0.0006,0.00064,0.00068,0.00058,0.0008
0.04844,0.04294,0.00366,0.00028,2.0e-5,0.0,0.01122,0.07562,0.06408,0.02186,0.0046,0.00128,0.00216,0.00454,0.01254,0.02252,0.03754,0.05396,0.00094,0.001,0.00106,0.0013,0.00128,0.00144,0.00124,0.0011,0.00092,0.0011,0.00088,0.00104,0.00086,0.00098,0.00102,0.00112,0.00094,0.00118
0.05712,0.03146,0.00208,0.0001,0.0,0.0,0.01678,0.07806,0.05276,0.015,0.00324,0.00042,0.00332,0.0081,0.01596,0.03026,0.04706,0.06024,0.0019,0.00204,0.00212,0.00194,0.00246,0.00252,0.00214,0.00168,0.00206,0.00196,0.00204,0.00228,0.0019,0.00198,0.00172,0.0018,0.002,0.00182
0.0693,0.02216,0.00126,4.0e-5,0.0,0.0,0.02232,0.08136,0.04108,0.00914,0.00174,0.00034,0.00514,0.0112,0.0219,0.03688,0.0526,0.06332,0.00342,0.0037,0.00344,0.00396,0.00396,0.00334,0.00306,0.00306,0.00318,0.00306,0.00316,0.00338,0.00284,0.00334,0.00312,0.0033,0.00348,0.00322
0.07566,0.01554,0.00058,0.0,0.0,0.0,0.0309,0.07626,0.0313,0.00612,0.00112,0.00018,0.00832,0.01504,0.02982,0.04442,0.05824,0.06714,0.00498,0.00506,0.0055,0.0062,0.0058,0.00646,0.00564,0.00496,0.00522,0.00548,0.00516,0.0054,0.00524,0.0055,0.00454,0.00522,0.00516,0.00508
0.07996,0.00882,0.00028,0.0,0.0,0.0,0.0385,0.07102,0.02376,0.00372,0.00048,6.0e-5,0.0118,0.0227,0.03626,0.05232,0.0657,0.06626,0.00796,0.0088,0.00852,0.00884,0.00928,0.00944,0.0079,0.00812,0.00784,0.00796,0.00806,0.00776,0.00824,0.00818,0.00772,0.00744,0.00764,0.00792
0.07844,0.00558,4.0e-5,0.0,0.0,0.0,0.04684,0.06736,0.0174,0.00238,0.0002,4.0e-5,0.016,0.02804,0.04418,0.05808,0.06722,0.06452,0.01176,0.01154,0.01244,0.01284,0.01242,0.01392,0.01086,0.01168,0.012,0.01186,0.01192,0.01102,0.01206,0.01118,0.013,0.01166,0.01212,0.01124
0.07582,0.00378,2.0e-5,0.0,0.0,0.0,0.05394,0.05778,0.01202,0.00108,0.00014,2.0e-5,0.0223,0.0374,0.0507,0.06454,0.06674,0.06386,0.01746,0.01644,0.01736,0.01836,0.01718,0.01828,0.01772,0.01628,0.0175,0.0162,0.01786,0.01768,0.01598,0.0158,0.0165,0.01614,0.0164,0.01724
0.07258,0.00196,2.0e-5,0.0,0.0,0.0,0.06104,0.0488,0.00892,0.00062,0.0001,0.0,0.02792,0.0438,0.05824,0.06768,0.06604,0.05784,0.02208,0.0233,0.02388,0.0238,0.0239,0.0247,0.02158,0.02246,0.02144,0.02266,0.02176,0.02238,0.0207,0.02276,0.02276,0.02106,0.02248,0.02142
0.0652,0.00128,0.0,0.0,0.0,0.0,0.06776,0.03968,0.00512,0.00038,4.0e-5,0.0,0.03706,0.0524,0.06464,0.06748,0.06474,0.05444,0.02966,0.02966,0.02958,0.03132,0.02902,0.03244,0.0288,0.02846,0.0298,0.0296,0.02748,0.02808,0.02786,0.02916,0.02932,0.02964,0.02848,0.0294
0.05692,0.00082,0.0,0.0,0.0,0.0,0.06952,0.03046,0.00406,0.00024,0.0,0.0,0.04376,0.05774,0.0663,0.06736,0.0609,0.04568,0.03494,0.03658,0.03962,0.03768,0.03746,0.03748,0.03654,0.03726,0.03588,0.03542,0.03622,0.0369,0.0366,0.0357,0.03684,0.03524,0.0366,0.03642
0.0493,0.00026,0.0,0.0,0.0,0.0,0.0731,0.0254,0.00234,0.0001,0.0,0.0,0.05042,0.06272,0.06812,0.06536,0.05374,0.03942,0.04352,0.04432,0.0468,0.04698,0.0464,0.04878,0.04492,0.0431,0.0443,0.04286,0.0429,0.0446,0.04394,0.04574,0.04366,0.0446,0.04422,0.04386
0.03842,0.00026,0.0,0.0,0.0,0.0,0.07142,0.0182,0.0014,2.0e-5,0.0,0.0,0.05872,0.06656,0.0687,0.06136,0.04974,0.03222,0.05022,0.05142,0.05288,0.05128,0.0548,0.05214,0.05224,0.0526,0.05022,0.053,0.05336,0.05184,0.0519,0.05122,0.05096,0.0514,0.05164,0.05148
0.03084,0.00016,0.0,0.0,0.0,0.0,0.06874,0.01332,0.0008,0.0,0.0,0.0,0.06312,0.06926,0.0649,0.05538,0.04134,0.02682,0.05874,0.06008,0.059,0.05846,0.0603,0.05854,0.05736,0.0572,0.05704,0.05846,0.0579,0.05836,0.05774,0.05824,0.05742,0.05774,0.05826,0.05804
0.0237,2.0e-5,0.0,0.0,0.0,0.0,0.06138,0.00936,0.00044,0.0,0.0,0.0,0.0653,0.0688,0.06188,0.04978,0.0348,0.0218,0.06288,0.06166,0.0639,0.06216,0.06548,0.06438,0.06316,0.06154,0.06364,0.06134,0.0642,0.06204,0.06234,0.06442,0.06558,0.0648,0.0636,0.06206
0.01854,2.0e-5,0.0,0.0,0.0,0.0,0.05568,0.00648,0.00024,0.0,0.0,0.0,0.06886,0.067,0.05646,0.04306,0.02964,0.01686,0.0699,0.0662,0.06566,0.06788,0.06774,0.06736,0.0656,0.0679,0.06814,0.06576,0.06544,0.06732,0.0661,0.06486,0.06592,0.06642,0.06678,0.06708
0.01326,0.0,0.0,0.0,0.0,0.0,0.04788,0.00482,0.00022,0.0,0.0,0.0,0.06606,0.06084,0.05118,0.03632,0.02306,0.01172,0.06866,0.07046,0.06688,0.06794,0.06862,0.06774,0.06754,0.06942,0.06796,0.06782,0.06932,0.06708,0.06828,0.0678,0.0671,0.06836,0.06936,0.06918
0.00898,0.0,0.0,0.0,0.0,0.0,0.04112,0.00314,2.0e-5,0.0,0.0,0.0,0.06452,0.0581,0.04356,0.03074,0.0174,0.00972,0.067,0.06678,0.06862,0.06698,0.06842,0.0678,0.06884,0.06902,0.06806,0.07036,0.0692,0.06932,0.069,0.0673,0.06904,0.06918,0.06846,0.06796
0.00654,0.0,0.0,0.0,0.0,0.0,0.03444,0.00174,0.0,0.0,0.0,0.0,0.06312,0.04962,0.038,0.02544,0.01444,0.0069,0.0656,0.06624,0.06592,0.06444,0.06458,0.06438,0.06524,0.06558,0.06594,0.06654,0.06712,0.06518,0.06742,0.06614,0.06624,0.0651,0.06582,0.06484
0.0044,0.0,0.0,0.0,0.0,0.0,0.02774,0.00094,4.0e-5,0.0,0.0,0.0,0.05748,0.04402,0.0293,0.0183,0.01042,0.00506,0.06288,0.06204,0.05998,0.0629,0.0594,0.061,0.06364,0.06148,0.06204,0.06128,0.06178,0.06108,0.0611,0.0605,0.06264,0.06174,0.06246,0.06084
0.00296,0.0,0.0,0.0,0.0,0.0,0.02196,0.0006,2.0e-5,0.0,0.0,0.0,0.0506,0.03652,0.02384,0.0148,0.00734,0.00328,0.05736,0.0567,0.05538,0.05402,0.05568,0.05388,0.0579,0.05696,0.05858,0.05542,0.05606,0.05812,0.05786,0.05636,0.05476,0.05688,0.0559,0.05786
0.00176,0.0,0.0,0.0,0.0,0.0,0.01702,0.00038,0.0,0.0,0.0,0.0,0.04478,0.02964,0.02,0.01134,0.00576,0.00248,0.04958,0.04888,0.04906,0.04978,0.04846,0.04634,0.04998,0.0526,0.04982,0.0508,0.0494,0.05012,0.05222,0.05152,0.05096,0.05008,0.04968,0.05158
0.001,0.0,0.0,0.0,0.0,0.0,0.01266,0.0002,0.0,0.0,0.0,0.0,0.0377,0.02514,0.01544,0.00758,0.00428,0.00148,0.04324,0.0442,0.04204,0.0436,0.04196,0.04066,0.04222,0.04312,0.04404,0.04434,0.04312,0.04452,0.04484,0.04548,0.04354,0.04384,0.04334,0.04264
0.00062,0.0,0.0,0.0,0.0,0.0,0.00966,8.0e-5,0.0,0.0,0.0,0.0,0.03114,0.01898,0.0107,0.00598,0.00246,0.0013,0.03618,0.03736,0.03528,0.03614,0.03566,0.03586,0.03702,0.03676,0.0375,0.03782,0.03692,0.03632,0.03622,0.03578,0.0363,0.0364,0.03708,0.03736
0.00036,0.0,0.0,0.0,0.0,0.0,0.00634,0.00014,0.0,0.0,0.0,0.0,0.0245,0.01504,0.00758,0.00424,0.00124,0.00068,0.0307,0.02918,0.02932,0.02938,0.029,0.02934,0.03136,0.03084,0.03116,0.0316,0.03056,0.03058,0.0305,0.0307,0.0305,0.0314,0.03096,0.02914
0.00022,0.0,0.0,0.0,0.0,0.0,0.00434,2.0e-5,0.0,0.0,0.0,0.0,0.02066,0.01124,0.00568,0.00264,0.0011,0.00054,0.02442,0.02416,0.02434,0.02356,0.0237,0.02276,0.0242,0.02402,0.02446,0.02444,0.02476,0.02412,0.02502,0.02506,0.02454,0.02554,0.02396,0.02484
0.0002,0.0,0.0,0.0,0.0,0.0,0.00316,4.0e-5,0.0,0.0,0.0,0.0,0.01498,0.00934,0.00388,0.00162,0.00086,0.00032,0.01976,0.01884,0.0181,0.01792,0.01794,0.01808,0.0192,0.01976,0.01846,0.01918,0.01842,0.01942,0.0195,0.02014,0.02014,0.01996,0.01926,0.02056
8.0e-5,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.01102,0.00608,0.003,0.00124,0.0004,6.0e-5,0.0152,0.0142,0.01452,0.01392,0.01336,0.01306,0.0147,0.01474,0.01364,0.01472,0.01514,0.0149,0.01562,0.01488,0.01518,0.01584,0.01444,0.0161
0.0,0.0,0.0,0.0,0.0,0.0,0.0015,2.0e-5,0.0,0.0,0.0,0.0,0.00908,0.00432,0.00214,0.00092,0.00044,4.0e-5,0.01164,0.01144,0.01132,0.0103,0.01062,0.01066,0.01156,0.0107,0.01138,0.01218,0.0121,0.01122,0.01112,0.0111,0.01122,0.0112,0.01226,0.011
0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.00576,0.00254,0.0012,0.00062,0.00018,8.0e-5,0.00756,0.00746,0.00814,0.00724,0.00726,0.00778,0.00836,0.00814,0.0078,0.00768,0.00824,0.00824,0.00784,0.00802,0.0076,0.00784,0.0081,0.00846
4.0e-5,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.00434,0.00194,0.00086,0.00038,0.0001,4.0e-5,0.00588,0.0062,0.00606,0.00564,0.00518,0.00568,0.00612,0.00594,0.0061,0.00592,0.0065,0.00534,0.00616,0.00586,0.00628,0.00564,0.00554,0.0061
0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.00268,0.00146,0.0005,0.00016,6.0e-5,0.0,0.00358,0.00386,0.00374,0.00386,0.0039,0.00348,0.00396,0.00458,0.00444,0.0039,0.004,0.00402,0.00368,0.0042,0.0044,0.00392,0.00444,0.00412
0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.00192,0.0009,0.00048,0.00014,2.0e-5,0.0,0.00324,0.00286,0.00286,0.00242,0.00242,0.00276,0.00244,0.00268,0.00276,0.003,0.00232,0.00294,0.00272,0.00318,0.003,0.00276,0.00278,0.00276
0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.0,0.0,0.0,0.00122,0.00038,0.0003,6.0e-5,4.0e-5,0.0,0.00214,0.00218,0.00184,0.00204,0.00198,0.00194,0.00192,0.0021,0.00184,0.00194,0.00232,0.00212,0.00204,0.00208,0.00176,0.0022,0.00168,0.00194
0.0,0.0,0.0,0.0,0.0,0.0,6.0e-5,0.0,0.0,0.0,0.0,0.0,0.00104,0.00024,0.0001,0.00012,0.0,0.0,0.00162,0.0015,0.00138,0.00134,0.00102,0.00102,0.00144,0.0012,0.00132,0.00106,0.0011,0.00126,0.00108,0.0015,0.00122,0.00114,0.00138,0.00134
0.0,0.0,0.0,0.0,0.0,0.0,4.0e-5,0.0,0.0,0.0,0.0,0.0,0.0004,0.00022,2.0e-5,2.0e-5,0.0,0.0,0.0006,0.00082,0.00064,0.00082,0.00064,0.0008,0.00092,0.00072,0.00076,0.00084,0.00076,0.0007,0.00086,0.00086,0.0009,0.00082,0.0009,0.00096
0.0,0.0,0.0,0.0,0.0,0.0,4.0e-5,0.0,0.0,0.0,0.0,0.0,0.00036,0.00012,6.0e-5,0.0,0.0,0.0,0.00064,0.00054,0.0005,0.00056,0.0004,0.00038,0.0006,0.0004,0.00062,0.00042,0.00044,0.00072,0.00062,0.00046,0.00048,0.00056,0.00034,0.00046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,6.0e-5,4.0e-5,2.0e-5,0.0,0.0,0.00032,0.00044,0.0004,0.00046,0.00032,0.00032,0.00036,0.00028,0.00042,0.00022,0.00042,0.0003,0.00048,0.00038,0.0003,0.00034,0.00032,0.0004
0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,0.0,0.0,0.00018,4.0e-5,2.0e-5,0.0,0.0,0.0,0.00034,0.00012,0.0002,0.00012,0.0002,0.00024,0.00022,0.00024,0.00018,0.00024,0.00018,0.00028,0.00012,0.00022,0.00022,0.00018,0.0002,0.00018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0e-5,2.0e-5,2.0e-5,0.0,0.0,0.0,0.00014,0.00012,0.00014,0.00012,0.0001,0.00012,0.0002,8.0e-5,0.0001,0.00012,0.0001,0.00018,6.0e-5,0.0001,0.0002,0.00014,0.00012,0.0001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,2.0e-5,0.0,0.0,0.0,0.0,8.0e-5,0.0001,0.00012,6.0e-5,0.0001,2.0e-5,2.0e-5,0.0001,4.0e-5,0.00012,0.0001,2.0e-5,8.0e-5,4.0e-5,0.00014,0.00014,0.00016,8.0e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,4.0e-5,8.0e-5,4.0e-5,2.0e-5,4.0e-5,0.00012,2.0e-5,4.0e-5,6.0e-5,6.0e-5,8.0e-5,0.00012,6.0e-5,4.0e-5,2.0e-5,2.0e-5,2.0e-5,6.0e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,0.0,0.0,6.0e-5,2.0e-5,0.0,4.0e-5,2.0e-5,0.0,2.0e-5,6.0e-5,6.0e-5,2.0e-5,2.0e-5,0.0,2.0e-5,6.0e-5,4.0e-5,2.0e-5,8.0e-5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,2.0e-5,2.0e-5,2.0e-5,0.0,0.0,2.0e-5,0.0,2.0e-5,4.0e-5,0.0,0.0,2.0e-5,2.0e-5,2.0e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,0.0,0.0,0.0,4.0e-5,0.0,0.0,0.0,2.0e-5,0.0,2.0e-5,2.0e-5,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,2.0e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
